buy,1820,0,43.0,115.20,-4973.47
sell,1820,1,28.0,170.79,4762.00
buy,1820,5,17.0,279.09,-4764.60
sell,1820,8,120.0,116.99,14018.58
buy,1820,13,19.0,256.00,-4884.07
buy,1820,14,16.0,308.29,-4952.59
sell,1824,0,43.0,122.13,5231.69
sell,1824,5,17.0,282.99,4790.79
sell,1824,13,113.0,260.43,29408.53
sell,1824,14,16.0,322.86,5145.77
